app_id,timestamp,platform,country,media_source,spend,spend_currency,target_event_count
winclap.com,9/14/20,android,AU,googleshopping,36.61,USD,1
winclap.com,9/13/20,android,AU,googleshopping,27.55,USD,1
winclap.com,9/12/20,android,AU,googleshopping,27.08,USD,1
winclap.com,9/10/20,android,AU,googleshopping,52.1,USD,1
winclap.com,9/8/20,android,AU,googleshopping,33.56,USD,1
winclap.com,9/7/20,android,AU,googleshopping,32.07,USD,1
winclap.com,9/5/20,android,AU,googleshopping,34.01,USD,1
winclap.com,11/30/20,android,AU,google,41.2,USD,1
winclap.com,11/29/20,android,AU,google,31.81,USD,1
winclap.com,11/29/20,android,AU,google,26.12,USD,1
winclap.com,11/28/20,android,AU,google,31.06,USD,1
winclap.com,11/28/20,android,AU,google,19.33,USD,1
winclap.com,11/28/20,android,AU,google,28.27,USD,1
winclap.com,11/20/20,android,AU,google,75.41,USD,1
winclap.com,11/19/20,android,AU,google,65.29,USD,1
winclap.com,11/18/20,android,AU,google,2.54,USD,1
winclap.com,11/16/20,android,AU,google,20.16,USD,1
winclap.com,11/16/20,android,AU,google,0.78,USD,1
winclap.com,11/15/20,android,AU,google,2.68,USD,1
winclap.com,11/12/20,android,AU,google,53.99,USD,1
winclap.com,11/11/20,android,AU,google,23.31,USD,1
winclap.com,11/10/20,android,AU,google,2.3,USD,1
winclap.com,11/7/20,android,AU,google,12.91,USD,1
winclap.com,11/7/20,android,AU,google,36.6,USD,1
winclap.com,11/6/20,android,AU,google,19.63,USD,1
winclap.com,11/3/20,android,AU,google,35.29,USD,1
winclap.com,10/31/20,android,AU,google,21.09,USD,1
winclap.com,10/29/20,android,AU,google,6.19,USD,1
winclap.com,10/28/20,android,AU,google,2.84,USD,1
winclap.com,10/28/20,android,AU,google,29.11,USD,1
winclap.com,10/27/20,android,AU,google,0.23,USD,1
winclap.com,10/26/20,android,AU,google,0.84,USD,1
winclap.com,10/26/20,android,AU,google,34.36,USD,1
winclap.com,10/25/20,android,AU,google,4.17,USD,1
winclap.com,10/25/20,android,AU,google,31.46,USD,1
winclap.com,10/25/20,android,AU,google,7.88,USD,1
winclap.com,10/23/20,android,AU,google,47.5,USD,1
winclap.com,10/22/20,android,AU,google,19.14,USD,1
winclap.com,10/22/20,android,AU,google,49.79,USD,1
winclap.com,10/21/20,android,AU,google,6.54,USD,1
winclap.com,10/21/20,android,AU,google,27.03,USD,1
winclap.com,10/19/20,android,AU,google,4.61,USD,1
winclap.com,10/19/20,android,AU,google,6.13,USD,1
winclap.com,10/19/20,android,AU,google,2.32,USD,1
winclap.com,10/18/20,android,AU,google,37.09,USD,1
winclap.com,10/17/20,android,AU,google,6.94,USD,1
winclap.com,10/16/20,android,AU,google,17.47,USD,1
winclap.com,10/15/20,android,AU,google,1.21,USD,1
winclap.com,10/15/20,android,AU,google,1.94,USD,1
winclap.com,10/13/20,android,AU,google,34.72,USD,1
winclap.com,10/13/20,android,AU,google,4.62,USD,1
winclap.com,10/11/20,android,AU,google,13.15,USD,1
winclap.com,10/11/20,android,AU,google,59.56,USD,1
winclap.com,10/11/20,android,AU,google,3.63,USD,1
winclap.com,10/10/20,android,AU,google,16.98,USD,1
winclap.com,10/10/20,android,AU,google,17.53,USD,1
winclap.com,10/10/20,android,AU,google,3.59,USD,1
winclap.com,10/9/20,android,AU,google,49.31,USD,1
winclap.com,10/9/20,android,AU,google,4.5,USD,1
winclap.com,10/9/20,android,AU,google,10.83,USD,1
winclap.com,10/9/20,android,AU,google,12.35,USD,1
winclap.com,10/9/20,android,AU,google,36.96,USD,1
winclap.com,10/8/20,android,AU,google,5.75,USD,1
winclap.com,10/7/20,android,AU,google,23.08,USD,1
winclap.com,10/7/20,android,AU,google,5.87,USD,1
winclap.com,10/7/20,android,AU,google,10.49,USD,1
winclap.com,10/7/20,android,AU,google,33.53,USD,1
winclap.com,10/6/20,android,AU,google,14.5,USD,1
winclap.com,10/6/20,android,AU,google,37.27,USD,1
winclap.com,10/5/20,android,AU,google,22.81,USD,1
winclap.com,10/4/20,android,AU,google,5.37,USD,1
winclap.com,10/3/20,android,AU,google,19.37,USD,1
winclap.com,10/2/20,android,AU,google,30.1,USD,1
winclap.com,10/1/20,android,AU,google,29.59,USD,1
winclap.com,9/30/20,android,AU,google,33.9,USD,1
winclap.com,9/30/20,android,AU,google,20.97,USD,1
winclap.com,9/29/20,android,AU,google,21.9,USD,1
winclap.com,9/26/20,android,AU,google,1.04,USD,1
winclap.com,9/25/20,android,AU,google,51.48,USD,1
winclap.com,9/25/20,android,AU,google,28.5,USD,1
winclap.com,9/25/20,android,AU,google,1.1,USD,1
winclap.com,9/24/20,android,AU,google,1.67,USD,1
winclap.com,9/23/20,android,AU,google,43.12,USD,1
winclap.com,9/22/20,android,AU,google,67.2,USD,1
winclap.com,9/21/20,android,AU,google,50.84,USD,1
winclap.com,9/21/20,android,AU,google,47.54,USD,1
winclap.com,9/20/20,android,AU,google,48.07,USD,1
winclap.com,9/17/20,android,AU,google,57.36,USD,1
winclap.com,9/16/20,android,AU,google,73.14,USD,1
winclap.com,9/16/20,android,AU,google,52.91,USD,1
winclap.com,9/15/20,android,AU,google,66.7,USD,1
winclap.com,9/15/20,android,AU,google,3.09,USD,1
winclap.com,9/14/20,android,AU,google,6.61,USD,1
winclap.com,9/14/20,android,AU,google,26.71,USD,1
winclap.com,9/13/20,android,AU,google,33.5,USD,1
winclap.com,9/13/20,android,AU,google,0.72,USD,1
winclap.com,9/12/20,android,AU,google,11.92,USD,1
winclap.com,9/12/20,android,AU,google,132.68,USD,1
winclap.com,9/12/20,android,AU,google,0.93,USD,1
winclap.com,9/11/20,android,AU,google,2.22,USD,1
winclap.com,9/10/20,android,AU,google,55.39,USD,1
winclap.com,9/10/20,android,AU,google,11.34,USD,1
winclap.com,9/9/20,android,AU,google,10.81,USD,1
winclap.com,9/8/20,android,AU,google,50.88,USD,1
winclap.com,9/7/20,android,AU,google,66.2,USD,1
winclap.com,9/7/20,android,AU,google,5.39,USD,1
winclap.com,9/6/20,android,AU,google,126.24,USD,1
winclap.com,9/6/20,android,AU,google,1.83,USD,1
winclap.com,9/3/20,android,AU,google,40.73,USD,1
winclap.com,9/3/20,android,AU,google,11.48,USD,1
winclap.com,11/30/20,android,AU,googledisplay,3.85,USD,1
winclap.com,11/26/20,android,AU,googledisplay,60.11,USD,1
winclap.com,11/20/20,android,AU,googledisplay,33.06,USD,1
winclap.com,11/15/20,android,AU,googledisplay,39.59,USD,1
winclap.com,11/14/20,android,AU,googledisplay,43.37,USD,1
winclap.com,11/13/20,android,AU,googledisplay,54.77,USD,1
winclap.com,11/11/20,android,AU,googledisplay,39.61,USD,1
winclap.com,11/7/20,android,AU,googledisplay,24.19,USD,1
winclap.com,11/4/20,android,AU,googledisplay,34.66,USD,1
winclap.com,10/29/20,android,AU,googledisplay,5.79,USD,1
winclap.com,10/27/20,android,AU,googledisplay,2.99,USD,1
winclap.com,10/23/20,android,AU,googledisplay,17.25,USD,1
winclap.com,10/21/20,android,AU,googledisplay,59.57,USD,1
winclap.com,10/19/20,android,AU,googledisplay,28.14,USD,1
winclap.com,10/15/20,android,AU,googledisplay,28.97,USD,1
winclap.com,10/14/20,android,AU,googledisplay,32.85,USD,1
winclap.com,9/30/20,android,AU,googledisplay,22.34,USD,1
winclap.com,9/25/20,android,AU,googledisplay,14.97,USD,1
winclap.com,9/21/20,android,AU,googledisplay,22.08,USD,1
winclap.com,9/20/20,android,AU,googledisplay,29.61,USD,1
winclap.com,9/18/20,android,AU,googledisplay,18.47,USD,1
winclap.com,9/16/20,android,AU,googledisplay,20.47,USD,1
winclap.com,9/13/20,android,AU,googledisplay,13.49,USD,1
winclap.com,9/10/20,android,AU,googledisplay,12.81,USD,1
winclap.com,12/1/20,android,UK,googleshopping,609.78,USD,16
winclap.com,11/30/20,android,UK,googleshopping,577.86,USD,20
winclap.com,11/29/20,android,UK,googleshopping,595.12,USD,22
winclap.com,11/28/20,android,UK,googleshopping,529.24,USD,11
winclap.com,11/27/20,android,UK,googleshopping,433.03,USD,15
winclap.com,11/26/20,android,UK,googleshopping,422.52,USD,15
winclap.com,11/25/20,android,UK,googleshopping,335.75,USD,9
winclap.com,11/24/20,android,UK,googleshopping,342.16,USD,13
winclap.com,11/23/20,android,UK,googleshopping,255.92,USD,10
winclap.com,11/22/20,android,UK,googleshopping,206.97,USD,9
winclap.com,11/21/20,android,UK,googleshopping,275.21,USD,6
winclap.com,11/20/20,android,UK,googleshopping,248.42,USD,4
winclap.com,11/19/20,android,UK,googleshopping,238.07,USD,9
winclap.com,11/18/20,android,UK,googleshopping,180.37,USD,4
winclap.com,11/17/20,android,UK,googleshopping,121.67,USD,5
winclap.com,11/16/20,android,UK,googleshopping,132.93,USD,8
winclap.com,11/15/20,android,UK,googleshopping,182.4,USD,10
winclap.com,11/14/20,android,UK,googleshopping,146.06,USD,8
winclap.com,11/13/20,android,UK,googleshopping,143.53,USD,5
winclap.com,11/12/20,android,UK,googleshopping,161.43,USD,6
winclap.com,11/11/20,android,UK,googleshopping,123.12,USD,3
winclap.com,11/10/20,android,UK,googleshopping,99.97,USD,6
winclap.com,11/9/20,android,UK,googleshopping,37.15,USD,2
winclap.com,11/8/20,android,UK,googleshopping,50.09,USD,1
winclap.com,11/7/20,android,UK,googleshopping,67.84,USD,4
winclap.com,11/6/20,android,UK,googleshopping,65.91,USD,4
winclap.com,11/5/20,android,UK,googleshopping,48.8,USD,5
winclap.com,11/4/20,android,UK,googleshopping,65.93,USD,3
winclap.com,11/3/20,android,UK,googleshopping,93.7,USD,3
winclap.com,11/2/20,android,UK,googleshopping,106.72,USD,2
winclap.com,11/1/20,android,UK,googleshopping,95.86,USD,1
winclap.com,10/31/20,android,UK,googleshopping,105.34,USD,3
winclap.com,10/30/20,android,UK,googleshopping,116.18,USD,2
winclap.com,10/29/20,android,UK,googleshopping,92.17,USD,3
winclap.com,10/28/20,android,UK,googleshopping,118.16,USD,7
winclap.com,10/27/20,android,UK,googleshopping,86.31,USD,5
winclap.com,10/26/20,android,UK,googleshopping,75.4,USD,5
winclap.com,10/25/20,android,UK,googleshopping,49.41,USD,2
winclap.com,10/24/20,android,UK,googleshopping,43.04,USD,2
winclap.com,10/23/20,android,UK,googleshopping,66.25,USD,3
winclap.com,10/22/20,android,UK,googleshopping,46.3,USD,1
winclap.com,10/21/20,android,UK,googleshopping,47.82,USD,3
winclap.com,10/20/20,android,UK,googleshopping,50.65,USD,2
winclap.com,10/19/20,android,UK,googleshopping,43.31,USD,3
winclap.com,10/18/20,android,UK,googleshopping,40.37,USD,2
winclap.com,10/16/20,android,UK,googleshopping,28.65,USD,4
winclap.com,10/15/20,android,UK,googleshopping,37.44,USD,3
winclap.com,10/14/20,android,UK,googleshopping,33.16,USD,1
winclap.com,10/13/20,android,UK,googleshopping,54.92,USD,3
winclap.com,10/12/20,android,UK,googleshopping,50.55,USD,2
winclap.com,10/11/20,android,UK,googleshopping,82.17,USD,1
winclap.com,10/9/20,android,UK,googleshopping,54.4,USD,2
winclap.com,10/8/20,android,UK,googleshopping,44.38,USD,1
winclap.com,10/7/20,android,UK,googleshopping,49.17,USD,2
winclap.com,10/6/20,android,UK,googleshopping,32.17,USD,1
winclap.com,10/5/20,android,UK,googleshopping,39.03,USD,3
winclap.com,10/1/20,android,UK,googleshopping,26.67,USD,1
winclap.com,9/29/20,android,UK,googleshopping,25.89,USD,2
winclap.com,9/28/20,android,UK,googleshopping,23.91,USD,1
winclap.com,9/25/20,android,UK,googleshopping,42.81,USD,1
winclap.com,9/24/20,android,UK,googleshopping,68.23,USD,3
winclap.com,9/23/20,android,UK,googleshopping,49.54,USD,3
winclap.com,9/20/20,android,UK,googleshopping,56.44,USD,3
winclap.com,9/19/20,android,UK,googleshopping,26.24,USD,3
winclap.com,9/17/20,android,UK,googleshopping,15.86,USD,1
winclap.com,9/16/20,android,UK,googleshopping,14.29,USD,1
winclap.com,9/15/20,android,UK,googleshopping,11.13,USD,2
winclap.com,9/13/20,android,UK,googleshopping,21.31,USD,2
winclap.com,9/12/20,android,UK,googleshopping,17.02,USD,2
winclap.com,9/11/20,android,UK,googleshopping,16.33,USD,1
winclap.com,9/9/20,android,UK,googleshopping,19.03,USD,1
winclap.com,11/1/20,android,UK,googledisplay,1.3,USD,1
winclap.com,10/2/20,android,UK,googledisplay,1.16,USD,2
winclap.com,12/1/20,android,UK,google,34.57,USD,9
winclap.com,11/30/20,android,UK,google,48.98,USD,8
winclap.com,11/29/20,android,UK,google,19.57,USD,8
winclap.com,11/29/20,android,UK,google,32.34,USD,2
winclap.com,11/28/20,android,UK,google,34.46,USD,7
winclap.com,11/27/20,android,UK,google,55.18,USD,5
winclap.com,11/27/20,android,UK,google,3.04,USD,1
winclap.com,11/26/20,android,UK,google,59.15,USD,11
winclap.com,11/25/20,android,UK,google,60.28,USD,10
winclap.com,11/24/20,android,UK,google,62.69,USD,8
winclap.com,11/23/20,android,UK,google,64.45,USD,9
winclap.com,11/22/20,android,UK,google,67.17,USD,9
winclap.com,11/22/20,android,UK,google,6.36,USD,1
winclap.com,11/21/20,android,UK,google,53.9,USD,12
winclap.com,11/20/20,android,UK,google,52.76,USD,7
winclap.com,11/20/20,android,UK,google,4.31,USD,1
winclap.com,11/19/20,android,UK,google,62.34,USD,13
winclap.com,11/19/20,android,UK,google,3.2,USD,1
winclap.com,11/18/20,android,UK,google,63.55,USD,9
winclap.com,11/17/20,android,UK,google,55.92,USD,7
winclap.com,11/17/20,android,UK,google,4.96,USD,1
winclap.com,11/16/20,android,UK,google,77.96,USD,13
winclap.com,11/16/20,android,UK,google,7.31,USD,1
winclap.com,11/15/20,android,UK,google,56.29,USD,14
winclap.com,11/14/20,android,UK,google,64.11,USD,12
winclap.com,11/13/20,android,UK,google,59.77,USD,10
winclap.com,11/12/20,android,UK,google,56.4,USD,10
winclap.com,11/11/20,android,UK,google,60.36,USD,13
winclap.com,11/10/20,android,UK,google,52.75,USD,9
winclap.com,11/9/20,android,UK,google,26.7,USD,5
winclap.com,11/8/20,android,UK,google,19.85,USD,3
winclap.com,11/7/20,android,UK,google,68.54,USD,10
winclap.com,11/6/20,android,UK,google,36.85,USD,14
winclap.com,11/5/20,android,UK,google,32.45,USD,5
winclap.com,11/4/20,android,UK,google,29.87,USD,6
winclap.com,11/3/20,android,UK,google,27.8,USD,7
winclap.com,11/2/20,android,UK,google,31.59,USD,3
winclap.com,11/1/20,android,UK,google,38.26,USD,7
winclap.com,11/1/20,android,UK,google,25.55,USD,2
winclap.com,10/31/20,android,UK,google,41.94,USD,7
winclap.com,10/30/20,android,UK,google,28.71,USD,6
winclap.com,10/30/20,android,UK,google,39.99,USD,1
winclap.com,10/29/20,android,UK,google,26,USD,8
winclap.com,10/28/20,android,UK,google,26.47,USD,2
winclap.com,10/28/20,android,UK,google,40,USD,1
winclap.com,10/27/20,android,UK,google,20.56,USD,9
winclap.com,10/27/20,android,UK,google,1.96,USD,1
winclap.com,10/26/20,android,UK,google,17,USD,8
winclap.com,10/25/20,android,UK,google,28.12,USD,3
winclap.com,10/24/20,android,UK,google,22.91,USD,5
winclap.com,10/23/20,android,UK,google,29.72,USD,9
winclap.com,10/23/20,android,UK,google,5.5,USD,1
winclap.com,10/22/20,android,UK,google,32.92,USD,3
winclap.com,10/21/20,android,UK,google,23.22,USD,3
winclap.com,10/20/20,android,UK,google,20.81,USD,6
winclap.com,10/19/20,android,UK,google,40.87,USD,8
winclap.com,10/18/20,android,UK,google,38.55,USD,6
winclap.com,10/17/20,android,UK,google,31.18,USD,4
winclap.com,10/17/20,android,UK,google,2.81,USD,1
winclap.com,10/16/20,android,UK,google,42.43,USD,4
winclap.com,10/15/20,android,UK,google,22.62,USD,7
winclap.com,10/14/20,android,UK,google,26.33,USD,5
winclap.com,10/14/20,android,UK,google,2.4,USD,1
winclap.com,10/13/20,android,UK,google,30.5,USD,4
winclap.com,10/12/20,android,UK,google,25.43,USD,8
winclap.com,10/11/20,android,UK,google,25.72,USD,2
winclap.com,10/10/20,android,UK,google,21.97,USD,2
winclap.com,10/10/20,android,UK,google,5.56,USD,1
winclap.com,10/9/20,android,UK,google,7.97,USD,3
winclap.com,10/8/20,android,UK,google,5.99,USD,2
winclap.com,10/8/20,android,UK,google,1.55,USD,1
winclap.com,10/7/20,android,UK,google,31.12,USD,3
winclap.com,10/6/20,android,UK,google,36.34,USD,1
winclap.com,10/5/20,android,UK,google,22.97,USD,3
winclap.com,10/4/20,android,UK,google,21.07,USD,4
winclap.com,10/3/20,android,UK,google,32.14,USD,4
winclap.com,10/3/20,android,UK,google,3.23,USD,1
winclap.com,10/2/20,android,UK,google,26.41,USD,1
winclap.com,10/1/20,android,UK,google,27.26,USD,3
winclap.com,9/30/20,android,UK,google,37.83,USD,10
winclap.com,9/29/20,android,UK,google,28.21,USD,3
winclap.com,9/28/20,android,UK,google,13.79,USD,5
winclap.com,9/27/20,android,UK,google,28.24,USD,2
winclap.com,9/26/20,android,UK,google,30.04,USD,2
winclap.com,9/25/20,android,UK,google,53.99,USD,7
winclap.com,9/24/20,android,UK,google,39.81,USD,2
winclap.com,9/23/20,android,UK,google,26.87,USD,6
winclap.com,9/23/20,android,UK,google,3.02,USD,1
winclap.com,9/22/20,android,UK,google,15.98,USD,3
winclap.com,9/21/20,android,UK,google,16.93,USD,5
winclap.com,9/20/20,android,UK,google,21.81,USD,2
winclap.com,9/19/20,android,UK,google,29.56,USD,3
winclap.com,9/18/20,android,UK,google,36.46,USD,6
winclap.com,9/17/20,android,UK,google,4.9,USD,5
winclap.com,9/16/20,android,UK,google,12.82,USD,1
winclap.com,9/15/20,android,UK,google,7.33,USD,4
winclap.com,9/14/20,android,UK,google,3.69,USD,1
winclap.com,9/13/20,android,UK,google,2.37,USD,1
winclap.com,9/12/20,android,UK,google,2.22,USD,3
winclap.com,9/11/20,android,UK,google,6.03,USD,4
winclap.com,9/10/20,android,UK,google,3.44,USD,3
winclap.com,9/9/20,android,UK,google,4.84,USD,3
